x,y,u_h
0.255814,0.20155,0.426001
0.263566,0.20155,0.435876
0.271318,0.20155,0.445493
0.27907,0.20155,0.454845
0.286822,0.20155,0.463928
0.294574,0.20155,0.472735
0.302326,0.20155,0.481263
0.310078,0.20155,0.489504
0.317829,0.20155,0.497456
0.325581,0.20155,0.505112
0.333333,0.20155,0.512469
0.341085,0.20155,0.519522
0.348837,0.20155,0.526266
0.356589,0.20155,0.532699
0.364341,0.20155,0.538816
0.372093,0.20155,0.544613
0.379845,0.20155,0.550087
0.387597,0.20155,0.555235
0.395349,0.20155,0.560054
0.403101,0.20155,0.56454
0.410853,0.20155,0.568692
0.418605,0.20155,0.572507
0.426357,0.20155,0.575981
0.434109,0.20155,0.579115
0.44186,0.20155,0.581905
0.449612,0.20155,0.584349
0.457364,0.20155,0.586448
0.465116,0.20155,0.588198
0.472868,0.20155,0.5896
0.48062,0.20155,0.590652
0.488372,0.20155,0.591353
0.496124,0.20155,0.591704
0.503876,0.20155,0.591704
0.511628,0.20155,0.591353
0.51938,0.20155,0.590652
0.527132,0.20155,0.5896
0.534884,0.20155,0.588198
0.542636,0.20155,0.586448
0.550388,0.20155,0.584349
0.55814,0.20155,0.581905
0.565891,0.20155,0.579115
0.573643,0.20155,0.575981
0.581395,0.20155,0.572507
0.589147,0.20155,0.568692
0.596899,0.20155,0.56454
0.604651,0.20155,0.560054
0.612403,0.20155,0.555235
0.620155,0.20155,0.550087
0.627907,0.20155,0.544613
0.635659,0.20155,0.538816
0.643411,0.20155,0.532699
0.651163,0.20155,0.526266
0.658915,0.20155,0.519522
0.666667,0.20155,0.512469
0.674419,0.20155,0.505112
0.682171,0.20155,0.497456
0.689922,0.20155,0.489504
0.697674,0.20155,0.481263
0.705426,0.20155,0.472735
0.713178,0.20155,0.463928
0.72093,0.20155,0.454845
0.728682,0.20155,0.445493
0.736434,0.20155,0.435876
0.744186,0.20155,0.426001
0.751938,0.20155,0.415874
0.75969,0.20155,0.405499
0.767442,0.20155,0.394885
0.775194,0.20155,0.384036
0.782946,0.20155,0.372959
0.790698,0.20155,0.361661
0.79845,0.20155,0.350148
0.806202,0.20155,0.338428
0.813953,0.20155,0.326507
0.821705,0.20155,0.314393
0.829457,0.20155,0.302092
0.837209,0.20155,0.289612
0.844961,0.20155,0.27696
0.852713,0.20155,0.264144
0.860465,0.20155,0.251171
0.868217,0.20155,0.23805
0.875969,0.20155,0.224787
0.883721,0.20155,0.211391
0.891473,0.20155,0.197869
0.899225,0.20155,0.18423
0.906977,0.20155,0.170482
0.914729,0.20155,0.156633
0.922481,0.20155,0.142691
0.930233,0.20155,0.128664
0.937984,0.20155,0.114561
0.945736,0.20155,0.10039
0.953488,0.20155,0.0861592
0.96124,0.20155,0.0718775
0.968992,0.20155,0.0575532
0.976744,0.20155,0.0431948
0.984496,0.20155,0.0288108
0.992248,0.20155,0.0144097
0.00775194,0.209302,0.0148834
0.0155039,0.209302,0.0297581
0.0232558,0.209302,0.044615
0.0310078,0.209302,0.0594455
0.0387597,0.209302,0.0742408
0.0465116,0.209302,0.088992
0.0542636,0.209302,0.10369
0.0620155,0.209302,0.118327
0.0697674,0.209302,0.132894
0.0775194,0.209302,0.147382
0.0852713,0.209302,0.161783
0.0930233,0.209302,0.176087
0.100775,0.209302,0.190287
0.108527,0.209302,0.204375
0.116279,0.209302,0.218341
0.124031,0.209302,0.232178
0.131783,0.209302,0.245876
0.139535,0.209302,0.25943
0.147287,0.209302,0.272829
0.155039,0.209302,0.286066
0.162791,0.209302,0.299134
0.170543,0.209302,0.312025
0.178295,0.209302,0.32473
0.186047,0.209302,0.337243
0.193798,0.209302,0.349555
0.20155,0.209302,0.361661
0.209302,0.209302,0.373552
0.217054,0.209302,0.385221
0.224806,0.209302,0.396662
0.232558,0.209302,0.407868
0.24031,0.209302,0.418832
0.248062,0.209302,0.429547
0.255814,0.209302,0.440008
0.263566,0.209302,0.450208
0.271318,0.209302,0.46014
0.27907,0.209302,0.4698
0.286822,0.209302,0.479181
0.294574,0.209302,0.488278
0.302326,0.209302,0.497086
0.310078,0.209302,0.505599
0.317829,0.209302,0.513811
0.325581,0.209302,0.521719
0.333333,0.209302,0.529318
0.341085,0.209302,0.536603
0.348837,0.209302,0.543569
0.356589,0.209302,0.550214
0.364341,0.209302,0.556531
0.372093,0.209302,0.562519
0.379845,0.209302,0.568173
0.387597,0.209302,0.573491
0.395349,0.209302,0.578468
0.403101,0.209302,0.583102
0.410853,0.209302,0.58739
0.418605,0.209302,0.59133
0.426357,0.209302,0.594919
0.434109,0.209302,0.598155
0.44186,0.209302,0.601037
0.449612,0.209302,0.603562
0.457364,0.209302,0.605729
0.465116,0.209302,0.607537
0.472868,0.209302,0.608985
0.48062,0.209302,0.610071
0.488372,0.209302,0.610796
0.496124,0.209302,0.611159
0.503876,0.209302,0.611159
0.511628,0.209302,0.610796
0.51938,0.209302,0.610071
0.527132,0.209302,0.608985
0.534884,0.209302,0.607537
0.542636,0.209302,0.605729
0.550388,0.209302,0.603562
0.55814,0.209302,0.601037
0.565891,0.209302,0.598155
0.573643,0.209302,0.594919
0.581395,0.209302,0.59133
0.589147,0.209302,0.58739
0.596899,0.209302,0.583102
0.604651,0.209302,0.578468
0.612403,0.209302,0.573491
0.620155,0.209302,0.568173
0.627907,0.209302,0.562519
0.635659,0.209302,0.556531
0.643411,0.209302,0.550214
0.651163,0.209302,0.543569
0.658915,0.209302,0.536603
0.666667,0.209302,0.529318
0.674419,0.209302,0.521719
0.682171,0.209302,0.513811
0.689922,0.209302,0.505599
0.697674,0.209302,0.497086
0.705426,0.209302,0.488278
0.713178,0.209302,0.479181
0.72093,0.209302,0.4698
0.728682,0.209302,0.46014
0.736434,0.209302,0.450208
0.744186,0.209302,0.440008
0.751938,0.209302,0.429547
0.75969,0.209302,0.418832
0.767442,0.209302,0.407868
0.775194,0.209302,0.396662
0.782946,0.209302,0.385221
0.790698,0.209302,0.373552
0.79845,0.209302,0.361661
0.806202,0.209302,0.349555
0.813953,0.209302,0.337243
0.821705,0.209302,0.32473
0.829457,0.209302,0.312025
0.837209,0.209302,0.299134
0.844961,0.209302,0.286066
0.852713,0.209302,0.272829
0.860465,0.209302,0.25943
0.868217,0.209302,0.245876
0.875969,0.209302,0.232178
0.883721,0.209302,0.218341
0.891473,0.209302,0.204375
0.899225,0.209302,0.190287
0.906977,0.209302,0.176087
0.914729,0.209302,0.161783
0.922481,0.209302,0.147382
0.930233,0.209302,0.132894
0.937984,0.209302,0.118327
0.945736,0.209302,0.10369
0.953488,0.209302,0.088992
0.96124,0.209302,0.0742408
0.968992,0.209302,0.0594455
0.976744,0.209302,0.044615
0.984496,0.209302,0.0297581
0.992248,0.209302,0.0148834
0.00775194,0.217054,0.0153484
0.0155039,0.217054,0.0306877
0.0232558,0.217054,0.0460088
0.0310078,0.217054,0.0613026
0.0387597,0.217054,0.07656
0.0465116,0.217054,0.091772
0.0542636,0.217054,0.10693
0.0620155,0.217054,0.122024
0.0697674,0.217054,0.137046
0.0775194,0.217054,0.151986
0.0852713,0.217054,0.166837
0.0930233,0.217054,0.181588
0.100775,0.217054,0.196232
0.108527,0.217054,0.210759
0.116279,0.217054,0.225162
0.124031,0.217054,0.239431
0.131783,0.217054,0.253557
0.139535,0.217054,0.267534
0.147287,0.217054,0.281352
0.155039,0.217054,0.295003
0.162791,0.217054,0.308479
0.170543,0.217054,0.321772
0.178295,0.217054,0.334874
0.186047,0.217054,0.347778
0.193798,0.217054,0.360475
0.20155,0.217054,0.372959
0.209302,0.217054,0.385221
0.217054,0.217054,0.397255
0.224806,0.217054,0.409054
0.232558,0.217054,0.420609
0.24031,0.217054,0.431916
0.248062,0.217054,0.442966
0.255814,0.217054,0.453753
0.263566,0.217054,0.464272
0.271318,0.217054,0.474515
0.27907,0.217054,0.484476
0.286822,0.217054,0.494151
0.294574,0.217054,0.503532
0.302326,0.217054,0.512614
0.310078,0.217054,0.521393
0.317829,0.217054,0.529862
0.325581,0.217054,0.538017
0.333333,0.217054,0.545854
0.341085,0.217054,0.553366
0.348837,0.217054,0.56055
0.356589,0.217054,0.567402
0.364341,0.217054,0.573917
0.372093,0.217054,0.580092
0.379845,0.217054,0.585923
0.387597,0.217054,0.591406
0.395349,0.217054,0.596539
0.403101,0.217054,0.601317
0.410853,0.217054,0.605739
0.418605,0.217054,0.609802
0.426357,0.217054,0.613504
0.434109,0.217054,0.616841
0.44186,0.217054,0.619813
0.449612,0.217054,0.622417
0.457364,0.217054,0.624652
0.465116,0.217054,0.626516
0.472868,0.217054,0.628009
0.48062,0.217054,0.62913
0.488372,0.217054,0.629877
0.496124,0.217054,0.630251
0.503876,0.217054,0.630251
0.511628,0.217054,0.629877
0.51938,0.217054,0.62913
0.527132,0.217054,0.628009
0.534884,0.217054,0.626516
0.542636,0.217054,0.624652
0.550388,0.217054,0.622417
0.55814,0.217054,0.619813
0.565891,0.217054,0.616841
0.573643,0.217054,0.613504
0.581395,0.217054,0.609802
0.589147,0.217054,0.605739
0.596899,0.217054,0.601317
0.604651,0.217054,0.596539
0.612403,0.217054,0.591406
0.620155,0.217054,0.585923
0.627907,0.217054,0.580092
0.635659,0.217054,0.573917
0.643411,0.217054,0.567402
0.651163,0.217054,0.56055
0.658915,0.217054,0.553366
0.666667,0.217054,0.545854
0.674419,0.217054,0.538017
0.682171,0.217054,0.529862
0.689922,0.217054,0.521393
0.697674,0.217054,0.512614
0.705426,0.217054,0.503532
0.713178,0.217054,0.494151
0.72093,0.217054,0.484476
0.728682,0.217054,0.474515
0.736434,0.217054,0.464272
0.744186,0.217054,0.453753
0.751938,0.217054,0.442966
0.75969,0.217054,0.431916
0.767442,0.217054,0.420609
0.775194,0.217054,0.409054
0.782946,0.217054,0.397255
0.790698,0.217054,0.385221
0.79845,0.217054,0.372959
0.806202,0.217054,0.360475
0.813953,0.217054,0.347778
0.821705,0.217054,0.334874
0.829457,0.217054,0.321772
0.837209,0.217054,0.308479
0.844961,0.217054,0.295003
0.852713,0.217054,0.281352
0.860465,0.217054,0.267534
0.868217,0.217054,0.253557
0.875969,0.217054,0.239431
0.883721,0.217054,0.225162
0.891473,0.217054,0.210759
0.899225,0.217054,0.196232
0.906977,0.217054,0.181588
0.914729,0.217054,0.166837
0.922481,0.217054,0.151986
0.930233,0.217054,0.137046
0.937984,0.217054,0.122024
0.945736,0.217054,0.10693
0.953488,0.217054,0.091772
0.96124,0.217054,0.07656
0.968992,0.217054,0.0613026
0.976744,0.217054,0.0460088
0.984496,0.217054,0.0306877
0.992248,0.217054,0.0153484
0.00775194,0.224806,0.0158042
0.0155039,0.224806,0.0315991
0.0232558,0.224806,0.0473752
0.0310078,0.224806,0.0631232
0.0387597,0.224806,0.0788338
0.0465116,0.224806,0.0944976
0.0542636,0.224806,0.110105
0.0620155,0.224806,0.125648
0.0697674,0.224806,0.141116
0.0775194,0.224806,0.1565
0.0852713,0.224806,0.171792
0.0930233,0.224806,0.186981
0.100775,0.224806,0.20206
0.108527,0.224806,0.217019
0.116279,0.224806,0.231849
0.124031,0.224806,0.246542
0.131783,0.224806,0.261088
0.139535,0.224806,0.27548
0.147287,0.224806,0.289708
0.155039,0.224806,0.303764
0.162791,0.224806,0.317641
0.170543,0.224806,0.331328
0.178295,0.224806,0.34482
0.186047,0.224806,0.358107
0.193798,0.224806,0.371181
0.20155,0.224806,0.384036
0.209302,0.224806,0.396662
0.217054,0.224806,0.409054
0.224806,0.224806,0.421202
0.232558,0.224806,0.433101
0.24031,0.224806,0.444743
0.248062,0.224806,0.456122
0.255814,0.224806,0.46723
0.263566,0.224806,0.47806
0.271318,0.224806,0.488608
0.27907,0.224806,0.498865
0.286822,0.224806,0.508827
0.294574,0.224806,0.518487
0.302326,0.224806,0.527839
0.310078,0.224806,0.536878
0.317829,0.224806,0.545599
0.325581,0.224806,0.553996
0.333333,0.224806,0.562065
0.341085,0.224806,0.569801
0.348837,0.224806,0.577198
0.356589,0.224806,0.584253
0.364341,0.224806,0.590962
0.372093,0.224806,0.59732
0.379845,0.224806,0.603324
0.387597,0.224806,0.608971
0.395349,0.224806,0.614256
0.403101,0.224806,0.619176
0.410853,0.224806,0.62373
0.418605,0.224806,0.627913
0.426357,0.224806,0.631725
0.434109,0.224806,0.635161
0.44186,0.224806,0.638221
0.449612,0.224806,0.640902
0.457364,0.224806,0.643204
0.465116,0.224806,0.645124
0.472868,0.224806,0.646661
0.48062,0.224806,0.647815
0.488372,0.224806,0.648584
0.496124,0.224806,0.648969
0.503876,0.224806,0.648969
0.511628,0.224806,0.648584
0.51938,0.224806,0.647815
0.527132,0.224806,0.646661
0.534884,0.224806,0.645124
0.542636,0.224806,0.643204
0.550388,0.224806,0.640902
0.55814,0.224806,0.638221
0.565891,0.224806,0.635161
0.573643,0.224806,0.631725
0.581395,0.224806,0.627913
0.589147,0.224806,0.62373
0.596899,0.224806,0.619176
0.604651,0.224806,0.614256
0.612403,0.224806,0.608971
0.620155,0.224806,0.603324
0.627907,0.224806,0.59732
0.635659,0.224806,0.590962
0.643411,0.224806,0.584253
0.651163,0.224806,0.577198
0.658915,0.224806,0.569801
0.666667,0.224806,0.562065
0.674419,0.224806,0.553996
0.682171,0.224806,0.545599
0.689922,0.224806,0.536878
0.697674,0.224806,0.527839
0.705426,0.224806,0.518487
0.713178,0.224806,0.508827
0.72093,0.224806,0.498865
0.728682,0.224806,0.488608
0.736434,0.224806,0.47806
0.744186,0.224806,0.46723
0.751938,0.224806,0.456122
0.75969,0.224806,0.444743
0.767442,0.224806,0.433101
0.775194,0.224806,0.421202
0.782946,0.224806,0.409054
0.790698,0.224806,0.396662
0.79845,0.224806,0.384036
0.806202,0.224806,0.371181
0.813953,0.224806,0.358107
0.821705,0.224806,0.34482
0.829457,0.224806,0.331328
0.837209,0.224806,0.317641
0.844961,0.224806,0.303764
0.852713,0.224806,0.289708
0.860465,0.224806,0.27548
0.868217,0.224806,0.261088
0.875969,0.224806,0.246542
0.883721,0.224806,0.231849
0.891473,0.224806,0.217019
0.899225,0.224806,0.20206
0.906977,0.224806,0.186981
0.914729,0.224806,0.171792
0.922481,0.224806,0.1565
0.930233,0.224806,0.141116
0.937984,0.224806,0.125648
0.945736,0.224806,0.110105
0.953488,0.224806,0.0944976
0.96124,0.224806,0.0788338
0.968992,0.224806,0.0631232
0.976744,0.224806,0.0473752
0.984496,0.224806,0.0315991
0.992248,0.224806,0.0158042
0.00775194,0.232558,0.0162507
0.0155039,0.232558,0.0324918
0.0232558,0.232558,0.0487136
0.0310078,0.232558,0.0649065
0.0387597,0.232558,0.0810609
0.0465116,0.232558,0.0971672
0.0542636,0.232558,0.113216
0.0620155,0.232558,0.129197
0.0697674,0.232558,0.145102
0.0775194,0.232558,0.160921
0.0852713,0.232558,0.176645
0.0930233,0.232558,0.192263
0.100775,0.232558,0.207768
0.108527,0.232558,0.22315
0.116279,0.232558,0.238399
0.124031,0.232558,0.253506
0.131783,0.232558,0.268464
0.139535,0.232558,0.283262
0.147287,0.232558,0.297892
0.155039,0.232558,0.312346
0.162791,0.232558,0.326614
0.170543,0.232558,0.340688
0.178295,0.232558,0.354561
0.186047,0.232558,0.368223
0.193798,0.232558,0.381667
0.20155,0.232558,0.394885
0.209302,0.232558,0.407868
0.217054,0.232558,0.420609
0.224806,0.232558,0.433101
0.232558,0.232558,0.445336
0.24031,0.232558,0.457307
0.248062,0.232558,0.469007
0.255814,0.232558,0.480429
0.263566,0.232558,0.491566
0.271318,0.232558,0.502411
0.27907,0.232558,0.512958
0.286822,0.232558,0.523201
0.294574,0.232558,0.533134
0.302326,0.232558,0.54275
0.310078,0.232558,0.552045
0.317829,0.232558,0.561012
0.325581,0.232558,0.569647
0.333333,0.232558,0.577944
0.341085,0.232558,0.585898
0.348837,0.232558,0.593504
0.356589,0.232558,0.600759
0.364341,0.232558,0.607657
0.372093,0.232558,0.614195
0.379845,0.232558,0.620368
0.387597,0.232558,0.626174
0.395349,0.232558,0.631608
0.403101,0.232558,0.636668
0.410853,0.232558,0.64135
0.418605,0.232558,0.645652
0.426357,0.232558,0.649571
0.434109,0.232558,0.653105
0.44186,0.232558,0.656251
0.449612,0.232558,0.659008
0.457364,0.232558,0.661374
0.465116,0.232558,0.663348
0.472868,0.232558,0.664929
0.48062,0.232558,0.666115
0.488372,0.232558,0.666907
0.496124,0.232558,0.667302
0.503876,0.232558,0.667302
0.511628,0.232558,0.666907
0.51938,0.232558,0.666115
0.527132,0.232558,0.664929
0.534884,0.232558,0.663348
0.542636,0.232558,0.661374
0.550388,0.232558,0.659008
0.55814,0.232558,0.656251
0.565891,0.232558,0.653105
0.573643,0.232558,0.649571
0.581395,0.232558,0.645652
0.589147,0.232558,0.64135
0.596899,0.232558,0.636668
0.604651,0.232558,0.631608
0.612403,0.232558,0.626174
0.620155,0.232558,0.620368
0.627907,0.232558,0.614195
0.635659,0.232558,0.607657
0.643411,0.232558,0.600759
0.651163,0.232558,0.593504
0.658915,0.232558,0.585898
0.666667,0.232558,0.577944
0.674419,0.232558,0.569647
0.682171,0.232558,0.561012
0.689922,0.232558,0.552045
0.697674,0.232558,0.54275
0.705426,0.232558,0.533134
0.713178,0.232558,0.523201
0.72093,0.232558,0.512958
0.728682,0.232558,0.502411
0.736434,0.232558,0.491566
0.744186,0.232558,0.480429
0.751938,0.232558,0.469007
0.75969,0.232558,0.457307
0.767442,0.232558,0.445336
0.775194,0.232558,0.433101
0.782946,0.232558,0.420609
0.790698,0.232558,0.407868
0.79845,0.232558,0.394885
0.806202,0.232558,0.381667
0.813953,0.232558,0.368223
0.821705,0.232558,0.354561
0.829457,0.232558,0.340688
0.837209,0.232558,0.326614
0.844961,0.232558,0.312346
0.852713,0.232558,0.297892
0.860465,0.232558,0.283262
0.868217,0.232558,0.268464
0.875969,0.232558,0.253506
0.883721,0.232558,0.238399
0.891473,0.232558,0.22315
0.899225,0.232558,0.207768
0.906977,0.232558,0.192263
0.914729,0.232558,0.176645
0.922481,0.232558,0.160921
0.930233,0.232558,0.145102
0.937984,0.232558,0.129197
0.945736,0.232558,0.113216
0.953488,0.232558,0.0971672
0.96124,0.232558,0.0810609
0.968992,0.232558,0.0649065
0.976744,0.232558,0.0487136
0.984496,0.232558,0.0324918
0.992248,0.232558,0.0162507
0.00775194,0.24031,0.0166875
0.0155039,0.24031,0.0333652
0.0232558,0.24031,0.050023
0.0310078,0.24031,0.0666512
0.0387597,0.24031,0.0832398
0.0465116,0.24031,0.0997791
0.0542636,0.24031,0.116259
0.0620155,0.24031,0.13267
0.0697674,0.24031,0.149003
0.0775194,0.24031,0.165247
0.0852713,0.24031,0.181393
0.0930233,0.24031,0.197432
0.100775,0.24031,0.213353
0.108527,0.24031,0.229148
0.116279,0.24031,0.244807
0.124031,0.24031,0.260321
0.131783,0.24031,0.27568
0.139535,0.24031,0.290876
0.147287,0.24031,0.3059
0.155039,0.24031,0.320742
0.162791,0.24031,0.335394
0.170543,0.24031,0.349846
0.178295,0.24031,0.364092
0.186047,0.24031,0.378121
0.193798,0.24031,0.391927
0.20155,0.24031,0.405499
0.209302,0.24031,0.418832
0.217054,0.24031,0.431916
0.224806,0.24031,0.444743
0.232558,0.24031,0.457307
0.24031,0.24031,0.4696
0.248062,0.24031,0.481615
0.255814,0.24031,0.493343
0.263566,0.24031,0.504779
0.271318,0.24031,0.515916
0.27907,0.24031,0.526747
0.286822,0.24031,0.537265
0.294574,0.24031,0.547465
0.302326,0.24031,0.55734
0.310078,0.24031,0.566884
0.317829,0.24031,0.576093
0.325581,0.24031,0.584959
0.333333,0.24031,0.593479
0.341085,0.24031,0.601647
0.348837,0.24031,0.609458
0.356589,0.24031,0.616907
0.364341,0.24031,0.623991
0.372093,0.24031,0.630705
0.379845,0.24031,0.637044
0.387597,0.24031,0.643006
0.395349,0.24031,0.648586
0.403101,0.24031,0.653782
0.410853,0.24031,0.65859
0.418605,0.24031,0.663008
0.426357,0.24031,0.667032
0.434109,0.24031,0.670661
0.44186,0.24031,0.673891
0.449612,0.24031,0.676723
0.457364,0.24031,0.679153
0.465116,0.24031,0.68118
0.472868,0.24031,0.682803
0.48062,0.24031,0.684021
0.488372,0.24031,0.684834
0.496124,0.24031,0.68524
0.503876,0.24031,0.68524
0.511628,0.24031,0.684834
0.51938,0.24031,0.684021
0.527132,0.24031,0.682803
0.534884,0.24031,0.68118
0.542636,0.24031,0.679153
0.550388,0.24031,0.676723
0.55814,0.24031,0.673891
0.565891,0.24031,0.670661
0.573643,0.24031,0.667032
0.581395,0.24031,0.663008
0.589147,0.24031,0.65859
0.596899,0.24031,0.653782
0.604651,0.24031,0.648586
0.612403,0.24031,0.643006
0.620155,0.24031,0.637044
0.627907,0.24031,0.630705
0.635659,0.24031,0.623991
0.643411,0.24031,0.616907
0.651163,0.24031,0.609458
0.658915,0.24031,0.601647
0.666667,0.24031,0.593479
0.674419,0.24031,0.584959
0.682171,0.24031,0.576093
0.689922,0.24031,0.566884
0.697674,0.24031,0.55734
0.705426,0.24031,0.547465
0.713178,0.24031,0.537265
0.72093,0.24031,0.526747
0.728682,0.24031,0.515916
0.736434,0.24031,0.504779
0.744186,0.24031,0.493343
0.751938,0.24031,0.481615
0.75969,0.24031,0.4696
0.767442,0.24031,0.457307
0.775194,0.24031,0.444743
0.782946,0.24031,0.431916
0.790698,0.24031,0.418832
0.79845,0.24031,0.405499
0.806202,0.24031,0.391927
0.813953,0.24031,0.378121
0.821705,0.24031,0.364092
0.829457,0.24031,0.349846
0.837209,0.24031,0.335394
0.844961,0.24031,0.320742
0.852713,0.24031,0.3059
0.860465,0.24031,0.290876
0.868217,0.24031,0.27568
0.875969,0.24031,0.260321
0.883721,0.24031,0.244807
0.891473,0.24031,0.229148
0.899225,0.24031,0.213353
0.906977,0.24031,0.197432
0.914729,0.24031,0.181393
0.922481,0.24031,0.165247
0.930233,0.24031,0.149003
0.937984,0.24031,0.13267
0.945736,0.24031,0.116259
0.953488,0.24031,0.0997791
0.96124,0.24031,0.0832398
0.968992,0.24031,0.0666512
0.976744,0.24031,0.050023
0.984496,0.24031,0.0333652
0.992248,0.24031,0.0166875
0.00775194,0.248062,0.0171145
0.0155039,0.248062,0.0342188
0.0232558,0.248062,0.0513028
0.0310078,0.248062,0.0683564
0.0387597,0.248062,0.0853695
0.0465116,0.248062,0.102332
0.0542636,0.248062,0.119234
0.0620155,0.248062,0.136065
0.0697674,0.248062,0.152815
0.0775194,0.248062,0.169475
0.0852713,0.248062,0.186034
0.0930233,0.248062,0.202483
0.100775,0.248062,0.218812
0.108527,0.248062,0.235011
0.116279,0.248062,0.25107
0.124031,0.248062,0.266981
0.131783,0.248062,0.282733
0.139535,0.248062,0.298318
0.147287,0.248062,0.313726
0.155039,0.248062,0.328948
